,Date,Start,high,low,close,percent,5MA,20MA,60MA,Demark_high,Demark_middle,Demakr_low,volume,5VOL,20VOL,60VOL,PVT,Sonar,RSI,Momentum,RMI,OBV
1954,2009-10-16,15000,15560,14900,14920,-3.74%,15184.0,15547.0,15135.0,15580.0,15480.0,15180.0,23784150.0,20492160.0,27256872.0,24560326.0,104270833.0,-2.13,46.5,94.19,30.08,1930410400.0
1955,2009-10-19,14760,15100,14460,15020,0.67%,15192.0,15492.0,15158.0,15240.0,15075.0,14580.0,21691600.0,20508910.0,26100195.0,24430121.0,104416219.0,-2.36,47.58,100.54,27.08,1952102000.0
1956,2009-10-20,15160,15220,14920,15040,0.13%,15172.0,15446.0,15176.0,15380.0,14900.0,14740.0,14183800.0,19670660.0,25966852.0,24137023.0,104435106.0,-2.48,47.8,100.94,25.44,1966285800.0
1957,2009-10-21,15000,15040,14640,14700,-2.26%,15036.0,15356.0,15187.0,15130.0,15055.0,14830.0,25355450.0,20571960.0,25945150.0,24235577.0,103861911.0,-2.68,44.41,101.8,22.43,1940930350.0
1958,2009-10-22,14640,14760,14460,14520,-1.22%,14840.0,15262.0,15197.0,14870.0,14770.0,14470.0,21619850.0,21326970.0,26196422.0,24317979.0,103597178.0,-2.9,42.72,100.83,18.94,1919310500.0
1959,2009-10-23,14600,14980,14580,14900,2.62%,14836.0,15204.0,15207.0,14640.0,14565.0,14340.0,21627850.0,20895710.0,26061318.0,24375142.0,104163196.0,-3.05,47.2,98.68,17.35,1940938350.0
1960,2009-10-26,14820,15180,14780,15060,1.07%,14844.0,15162.0,15217.0,15140.0,14840.0,14740.0,15663500.0,19690090.0,25817920.0,24129693.0,104331395.0,-3.04,48.98,100.53,17.57,1956601850.0
1961,2009-10-27,14980,15040,14800,14840,-1.46%,14804.0,15108.0,15226.0,15320.0,15020.0,14920.0,16350250.0,20123380.0,25939482.0,23992167.0,104092547.0,-3.35,46.7,98.02,13.53,1940251600.0
1962,2009-10-28,14880,14900,14400,14400,-2.96%,14744.0,15016.0,15224.0,14940.0,14880.0,14700.0,25689350.0,20190160.0,26202740.0,23978003.0,103330868.0,-3.93,42.53,93.63,7.47,1914562250.0
1963,2009-10-29,14200,14440,14020,14360,-0.28%,14712.0,14919.0,15219.0,14650.0,14525.0,14150.0,32213350.0,22308860.0,26613875.0,24159092.0,103241386.0,-4.43,42.16,92.65,4.47,1882348900.0
1964,2009-10-30,14660,14800,14440,14460,0.70%,14624.0,14850.0,15222.0,14610.0,14295.0,14190.0,27866400.0,23556570.0,26660282.0,24281912.0,103435442.0,-4.48,43.43,96.92,4.44,1910215300.0
1965,2009-11-02,14220,14540,14160,14360,-0.69%,14484.0,14821.0,15223.0,14630.0,14540.0,14270.0,23242050.0,25072280.0,25461708.0,24358932.0,103274709.0,-4.33,42.45,95.61,4.6,1886973250.0
1966,2009-11-03,14380,14640,14300,14580,1.53%,14432.0,14805.0,15229.0,14640.0,14355.0,14260.0,19647100.0,25731650.0,24518090.0,24394796.0,103575709.0,-4.15,45.32,96.94,4.8,1906620350.0
1967,2009-11-04,14540,14720,14400,14660,0.55%,14484.0,14816.0,15238.0,14780.0,14525.0,14440.0,17177100.0,24029200.0,23463225.0,24400135.0,103669959.0,-3.52,46.35,99.73,5.59,1923797450.0
1968,2009-11-05,14620,14620,14220,14240,-2.86%,14460.0,14808.0,15245.0,14850.0,14610.0,14530.0,18674250.0,21321380.0,21740520.0,24324401.0,103134953.0,-2.97,41.98,98.07,6.51,1905123200.0
1969,2009-11-06,14520,14540,14280,14440,1.40%,14456.0,14775.0,15251.0,14430.0,14330.0,14030.0,15217300.0,18791560.0,20934000.0,24053390.0,103348679.0,-2.82,44.61,96.91,6.84,1920340500.0
1970,2009-11-09,14540,14640,14440,14480,0.28%,14480.0,14750.0,15249.0,14490.0,14425.0,14230.0,13471850.0,16837520.0,20527200.0,23745873.0,103385997.0,-2.72,45.13,96.15,7.08,1933812350.0
1971,2009-11-10,14680,14720,14480,14540,0.41%,14472.0,14720.0,15254.0,14560.0,14510.0,14360.0,19620850.0,16832270.0,20589490.0,23695147.0,103467299.0,-2.57,45.94,97.98,7.46,1953433200.0
1972,2009-11-11,14640,14700,14320,14700,1.10%,14480.0,14686.0,15255.0,14630.0,14570.0,14390.0,15993650.0,16595580.0,20346725.0,23537328.0,103643295.0,-2.2,48.1,102.08,11.45,1969426850.0
1973,2009-11-12,14740,14860,14400,14400,-2.04%,14512.0,14631.0,15249.0,14890.0,14605.0,14510.0,24748850.0,17810500.0,20691928.0,23489812.0,103138217.0,-1.93,44.58,100.28,13.08,1944678000.0
1974,2009-11-13,14480,14540,14180,14280,-0.83%,14480.0,14599.0,15241.0,14630.0,14515.0,14170.0,21590700.0,19085180.0,20582255.0,23499435.0,102958294.0,-1.69,43.24,98.76,14.45,1923087300.0
1975,2009-11-16,14400,14660,14280,14660,2.66%,14516.0,14581.0,15233.0,14410.0,14320.0,14050.0,20071700.0,20405150.0,20501260.0,23372532.0,103492415.0,-1.62,48.41,102.09,17.03,1943159000.0
1976,2009-11-17,14760,14820,14520,14560,-0.68%,14520.0,14557.0,15214.0,14850.0,14565.0,14470.0,18016250.0,20084230.0,20692882.0,23160377.0,103369521.0,-1.68,47.22,99.86,15.36,1925142750.0
1977,2009-11-18,14700,15000,14640,15000,3.02%,14580.0,14572.0,15206.0,14690.0,14615.0,14390.0,29653050.0,22816110.0,20907762.0,23337052.0,104265630.0,-1.65,52.65,102.32,16.3,1954795800.0
1978,2009-11-19,15000,15300,15000,15180,1.20%,14736.0,14605.0,15200.0,15180.0,14910.0,14820.0,22755700.0,22417480.0,20964555.0,23473335.0,104538698.0,-1.37,54.66,106.6,24.81,1977551500.0
1979,2009-11-20,15020,15220,14920,15100,-0.53%,14900.0,14615.0,15196.0,15390.0,15165.0,15090.0,17168050.0,21532950.0,20741565.0,23486758.0,104448221.0,-1.08,53.59,104.57,31.22,1960383450.0
1980,2009-11-23,15220,15280,15020,15180,0.53%,15004.0,14621.0,15194.0,15310.0,15085.0,15010.0,14409000.0,20400410.0,20678840.0,23400868.0,104524560.0,-0.87,54.53,104.83,35.89,1974792450.0
1981,2009-11-24,15220,15260,14820,14840,-2.24%,15060.0,14621.0,15185.0,15230.0,15165.0,14970.0,17726950.0,20342550.0,20747675.0,23337243.0,104127514.0,-0.67,49.99,102.06,39.17,1957065500.0
1982,2009-11-25,14840,14980,14800,14980,0.94%,15056.0,14650.0,15168.0,15050.0,14940.0,14610.0,10635300.0,16539000.0,19994972.0,23087953.0,104227847.0,-0.25,51.74,101.9,45.73,1967700800.0
1983,2009-11-26,14980,15140,14860,14860,-0.80%,14992.0,14675.0,15154.0,15070.0,14935.0,14890.0,11813400.0,14350540.0,18974975.0,22819608.0,104133213.0,0.3,50.16,103.19,55.67,1955887400.0
1984,2009-11-27,14600,14780,14240,14240,-4.17%,14820.0,14664.0,15133.0,15000.0,14930.0,14720.0,23166950.0,15550320.0,18740002.0,22938000.0,103166625.0,0.45,42.98,99.72,58.86,1932720450.0
1985,2009-11-30,14460,14640,14380,14400,1.12%,14664.0,14666.0,15118.0,14510.0,14375.0,13970.0,18816750.0,16431870.0,18518738.0,22871171.0,103378049.0,0.58,45.12,98.23,62.25,1951537200.0
1986,2009-12-01,14400,14740,14360,14740,2.36%,14644.0,14674.0,15106.0,14520.0,14455.0,14260.0,17282050.0,16342890.0,18400485.0,22875991.0,103786097.0,0.8,49.38,101.24,67.57,1968819250.0
1987,2009-12-02,14860,15000,14800,14940,1.36%,14636.0,14688.0,15094.0,14930.0,14645.0,14550.0,16739700.0,17563770.0,18378615.0,22927523.0,104013230.0,0.8,51.7,99.6,67.37,1985558950.0
1988,2009-12-03,15040,15200,14940,15180,1.61%,14700.0,14735.0,15087.0,15070.0,14920.0,14870.0,16024900.0,18406070.0,18246148.0,22928537.0,104270658.0,0.89,54.36,100.0,70.31,2001583850.0
1989,2009-12-04,15160,15340,15100,15240,0.40%,14900.0,14775.0,15077.0,15320.0,15125.0,15060.0,18348000.0,17442280.0,18402682.0,22655235.0,104343180.0,1.09,55.02,100.93,76.32,2019931850.0
1990,2009-12-07,15400,15540,15260,15420,1.18%,15104.0,14822.0,15070.0,15410.0,15230.0,15170.0,16479150.0,16974760.0,18553048.0,22671828.0,104537816.0,1.37,56.97,101.58,85.02,2036411000.0
1991,2009-12-08,15420,15520,15340,15440,0.13%,15244.0,14867.0,15073.0,15620.0,15410.0,15340.0,10096100.0,15537570.0,18076810.0,22372096.0,104550911.0,1.68,57.18,104.04,90.73,2046507100.0
1992,2009-12-09,15240,15640,15220,15560,0.78%,15368.0,14910.0,15076.0,15570.0,15435.0,15390.0,17839150.0,15757460.0,18169085.0,22235685.0,104689557.0,1.77,58.51,103.87,91.14,2064346250.0
1993,2009-12-10,15420,15760,15320,15760,1.29%,15484.0,14978.0,15073.0,15810.0,15495.0,15390.0,44584150.0,21469310.0,19160850.0,22385932.0,105262618.0,2.06,60.66,106.06,92.2,2108930400.0
1994,2009-12-11,15800,15940,15660,15700,-0.38%,15576.0,15049.0,15065.0,15980.0,15650.0,15540.0,16279550.0,21055620.0,18895292.0,22244807.0,105200640.0,2.63,59.68,110.25,95.51,2092650850.0
1995,2009-12-14,15700,15800,15440,15580,-0.76%,15608.0,15095.0,15056.0,15820.0,15750.0,15540.0,15507700.0,20861330.0,18667092.0,21756182.0,105082110.0,2.93,57.72,108.19,95.93,2077143150.0
1996,2009-12-15,15600,15620,15440,15540,-0.26%,15628.0,15144.0,15049.0,15690.0,15600.0,15330.0,12271600.0,21296430.0,18379860.0,21679865.0,105050604.0,3.2,57.06,105.43,96.44,2064871550.0
1997,2009-12-16,15600,15720,15500,15600,0.39%,15636.0,15174.0,15034.0,15580.0,15535.0,15400.0,19966500.0,21721900.0,17895532.0,21582815.0,105127694.0,3.31,57.82,104.42,96.55,2084838050.0
1998,2009-12-17,15620,15620,15300,15300,-1.92%,15544.0,15180.0,15016.0,15710.0,15605.0,15490.0,15891450.0,15983360.0,17552320.0,21571099.0,104822090.0,3.02,52.85,100.79,96.26,2068946600.0
1999,2009-12-18,15200,15580,15160,15460,1.05%,15496.0,15198.0,15006.0,15460.0,15380.0,15140.0,20326200.0,16792690.0,17710228.0,21504370.0,105034651.0,2.86,55.03,101.44,96.08,2089272800.0
2000,2009-12-21,15460,15540,15340,15420,-0.26%,15464.0,15210.0,14998.0,15730.0,15415.0,15310.0,14588150.0,16608780.0,17719185.0,21405315.0,104996907.0,2.62,54.36,100.0,95.75,2074684650.0
2001,2009-12-22,15500,15620,15460,15620,1.30%,15480.0,15249.0,14993.0,15480.0,15430.0,15280.0,12295500.0,16613560.0,17447612.0,21378257.0,105156382.0,2.57,57.09,101.17,95.69,2086980150.0
2002,2009-12-23,15760,15760,15560,15680,0.38%,15496.0,15284.0,14983.0,15700.0,15580.0,15540.0,12507950.0,15121850.0,17541245.0,21246319.0,105204427.0,2.51,57.89,100.77,95.61,2099488100.0
2003,2009-12-24,15700,15880,15640,15800,0.77%,15596.0,15331.0,14975.0,15720.0,15670.0,15520.0,20355350.0,16014630.0,17968342.0,21185731.0,105360208.0,2.36,59.47,100.25,95.37,2119843450.0
2004,2009-12-28,15800,15860,15580,15740,-0.38%,15652.0,15406.0,14973.0,15960.0,15780.0,15720.0,11779750.0,14305340.0,17398982.0,20933089.0,105315475.0,2.37,58.31,100.25,95.89,2108063700.0
2005,2009-12-29,15720,15740,15600,15720,-0.13%,15712.0,15472.0,14986.0,15800.0,15730.0,15520.0,6845000.0,12756710.0,16800395.0,20260280.0,105306777.0,2.5,57.92,100.9,99.22,2101218700.0
2006,2009-12-30,15760,15980,15740,15980,1.65%,15784.0,15534.0,15004.0,15790.0,15695.0,15650.0,14781250.0,13253860.0,16675355.0,19864643.0,105551251.0,2.58,61.52,102.83,99.24,2115999950.0
2007,2010-01-04,16060,16180,16000,16180,1.25%,15884.0,15596.0,15033.0,16100.0,15920.0,15860.0,11963550.0,13144980.0,16436548.0,19426129.0,105700983.0,2.78,64.02,103.72,100.0,2127963500.0
2008,2010-01-05,16520,16580,16300,16440,1.61%,16012.0,15659.0,15067.0,16270.0,16135.0,16090.0,27960950.0,14666100.0,17033350.0,19006672.0,106150293.0,3.16,66.96,107.45,100.0,2155924450.0
2009,2010-01-06,16580,16820,16520,16820,2.31%,16228.0,15738.0,15096.0,16510.0,16440.0,16230.0,22987750.0,16907700.0,17265338.0,18867340.0,106681640.0,3.55,70.67,108.8,100.0,2178912200.0
2010,2010-01-07,16820,16820,16260,16260,-3.33%,16336.0,15780.0,15117.0,16970.0,16745.0,16670.0,22161850.0,19971070.0,17549472.0,18876573.0,105943790.0,3.75,60.17,105.45,100.0,2156750350.0
2011,2010-01-08,16400,16420,16120,16420,0.98%,16424.0,15829.0,15139.0,16540.0,16400.0,15980.0,14789900.0,19972800.0,17784162.0,18816821.0,106089324.0,3.8,61.88,105.12,100.0,2171540250.0
2012,2010-01-11,16420,16460,15940,15940,-2.92%,16376.0,15848.0,15148.0,16570.0,16345.0,16270.0,19945050.0,21569100.0,17889458.0,18801756.0,105506278.0,3.69,54.48,101.66,100.0,2151595200.0
2013,2010-01-12,15940,16180,15900,16180,1.51%,16324.0,15869.0,15159.0,16200.0,16070.0,15680.0,19223000.0,19821510.0,16621400.0,18824726.0,105795708.0,3.51,57.18,102.41,100.0,2170818200.0
2014,2010-01-13,16100,16120,15940,15940,-1.48%,16148.0,15881.0,15176.0,16320.0,16110.0,16040.0,13380950.0,17900150.0,16476470.0,18651339.0,105597227.0,3.08,53.81,101.27,100.0,2157437250.0
2015,2010-01-14,16120,16620,16000,16540,3.76%,16204.0,15929.0,15202.0,16030.0,15985.0,15850.0,26635250.0,18794830.0,17032848.0,18733733.0,106599808.0,2.95,60.03,105.22,100.0,2184072500.0
2016,2010-01-15,16640,16860,16580,16840,1.81%,16288.0,15994.0,15232.0,16890.0,16425.0,16270.0,19920050.0,19820860.0,17415270.0,18829338.0,106961115.0,2.96,62.68,105.38,100.0,2203992550.0
2017,2010-01-18,16800,16920,16560,16860,0.12%,16472.0,16057.0,15268.0,16990.0,16780.0,16710.0,13084550.0,18448760.0,17071172.0,18624822.0,106976655.0,2.96,62.86,104.2,100.0,2217077100.0
2018,2010-01-19,17000,17000,16440,16460,-2.37%,16528.0,16115.0,15300.0,17070.0,16800.0,16710.0,12065400.0,17017240.0,16879870.0,18465582.0,106690406.0,2.91,57.24,100.12,100.0,2205011700.0
2019,2010-01-20,16460,16740,16460,16680,1.34%,16676.0,16176.0,15330.0,16730.0,16590.0,16170.0,19215300.0,18184110.0,16824325.0,18425372.0,106947233.0,2.78,59.35,99.17,98.45,2224227000.0
2020,2010-01-21,16400,17000,16400,17000,1.92%,16768.0,16255.0,15362.0,16850.0,16640.0,16570.0,17007400.0,16258540.0,16945288.0,18447771.0,107273514.0,3.01,62.21,104.55,98.57,2241234400.0
2021,2010-01-22,16800,16900,16360,16500,-2.94%,16700.0,16299.0,15390.0,17300.0,16850.0,16700.0,23526800.0,16979890.0,17506852.0,18567380.0,106581549.0,2.97,55.74,100.49,98.55,2217707600.0
2022,2010-01-25,16320,16960,16300,16840,2.06%,16696.0,16357.0,15430.0,16700.0,16565.0,16160.0,20639850.0,18490950.0,17913448.0,18483222.0,107006855.0,3.21,58.81,105.65,98.66,2238347450.0
2023,2010-01-26,16920,16920,16240,16300,-3.21%,16664.0,16382.0,15463.0,17230.0,16735.0,16570.0,18760500.0,19829970.0,17833705.0,18259008.0,106405271.0,3.23,52.68,100.74,98.67,2219586950.0
2024,2010-01-27,16300,16340,16000,16000,-1.84%,16528.0,16395.0,15488.0,16610.0,16440.0,15930.0,18538000.0,19694510.0,18171618.0,18103534.0,106064081.0,3.24,49.64,100.38,98.67,2201048950.0
2025,2010-01-28,16160,16300,16060,16160,1.00%,16360.0,16417.0,15518.0,16170.0,16085.0,15830.0,13830700.0,19059170.0,18520902.0,17946678.0,106202388.0,3.06,51.23,97.7,95.19,2214879650.0
2026,2010-01-29,16000,16020,15600,15680,-2.97%,16196.0,16402.0,15537.0,16280.0,16170.0,16040.0,22864250.0,18926660.0,18925052.0,18000298.0,105523252.0,2.55,46.59,93.11,85.42,2192015400.0
2027,2010-02-01,15680,15700,15300,15540,-0.89%,15936.0,16370.0,15551.0,15850.0,15745.0,15430.0,25052100.0,19809110.0,19579480.0,18131548.0,105299572.0,1.95,45.33,92.17,75.53,2166963300.0
2028,2010-02-02,15800,15800,15400,15440,-0.64%,15764.0,16320.0,15571.0,15620.0,15520.0,15220.0,19690150.0,19995040.0,19165940.0,18148479.0,105172866.0,1.27,44.42,93.8,66.89,2147273150.0
2029,2010-02-03,15640,15700,15360,15540,0.65%,15672.0,16256.0,15590.0,15620.0,15520.0,15220.0,16511750.0,19589790.0,18842140.0,18170053.0,105279808.0,0.49,45.57,93.17,56.71,2163784900.0
2030,2010-02-04,15500,15660,15440,15520,-0.13%,15544.0,16219.0,15607.0,15620.0,15535.0,15280.0,11989950.0,19221640.0,18333545.0,18145355.0,105264377.0,-0.22,45.37,91.29,47.13,2151794950.0
2031,2010-02-05,15160,15220,14940,15000,-3.35%,15408.0,16148.0,15615.0,15700.0,15535.0,15480.0,25751700.0,19799130.0,18881635.0,18247536.0,104401562.0,-0.93,40.53,90.91,38.61,2126043250.0
2032,2010-02-08,14940,15080,14820,14960,-0.27%,15292.0,16099.0,15619.0,15110.0,15040.0,14830.0,21980400.0,19184790.0,18983402.0,18347315.0,104342947.0,-1.58,40.18,88.84,32.66,2104062850.0
2033,2010-02-09,14960,15220,14840,15220,1.74%,15248.0,16051.0,15633.0,15150.0,14955.0,14890.0,16872950.0,18621350.0,18865900.0,18216050.0,104636194.0,-2.02,43.51,93.37,28.75,2120935800.0
2034,2010-02-10,15260,15280,15040,15100,-0.79%,15160.0,16009.0,15646.0,15410.0,15125.0,15030.0,13192300.0,17957460.0,18856468.0,18076077.0,104532181.0,-2.35,42.36,94.38,26.29,2107743500.0
2035,2010-02-11,15140,15300,15120,15260,1.06%,15108.0,15945.0,15656.0,15190.0,15130.0,14950.0,13252500.0,18209970.0,18187330.0,17962423.0,104672605.0,-2.88,44.43,94.43,21.15,2120996000.0
2036,2010-02-12,15340,15340,14900,15000,-1.70%,15108.0,15853.0,15664.0,15370.0,15235.0,15190.0,22928700.0,17645370.0,18337762.0,18044298.0,104281945.0,-3.35,41.86,95.66,16.07,2098067300.0
2037,2010-02-16,15000,15180,14960,15120,0.80%,15140.0,15766.0,15666.0,15170.0,15060.0,14730.0,7738300.0,14796950.0,18070450.0,17679052.0,104343852.0,-3.69,43.45,97.3,12.06,2105805600.0
2038,2010-02-17,15440,15580,15280,15580,3.04%,15212.0,15722.0,15672.0,15260.0,15095.0,15040.0,14012300.0,14224820.0,18167795.0,17533328.0,104770152.0,-3.66,49.1,100.91,12.72,2119817900.0
2039,2010-02-18,15580,15620,15440,15500,-0.51%,15292.0,15663.0,15679.0,15730.0,15505.0,15430.0,7255400.0,13037440.0,17569800.0,17368118.0,104732897.0,-3.65,48.22,99.74,12.8,2112562500.0
2040,2010-02-19,15380,15540,15180,15200,-1.94%,15280.0,15573.0,15679.0,15560.0,15515.0,15380.0,11150000.0,12616940.0,17276930.0,17313801.0,104517091.0,-3.98,45.01,97.94,8.38,2101412500.0
2041,2010-02-22,15440,15560,15400,15460,1.71%,15372.0,15521.0,15690.0,15370.0,15280.0,15010.0,11593250.0,10349850.0,16680252.0,17211572.0,104715396.0,-3.88,48.16,103.07,10.57,2113005750.0
2042,2010-02-23,15480,15480,15120,15340,-0.78%,15416.0,15446.0,15696.0,15590.0,15470.0,15430.0,12585850.0,11319360.0,16277552.0,17244082.0,104617705.0,-4.06,46.85,102.54,7.54,2100419900.0
2043,2010-02-24,15180,15220,15000,15040,-1.96%,15308.0,15383.0,15699.0,15410.0,15320.0,15050.0,15071550.0,11531210.0,16093105.0,17298384.0,104322955.0,-4.16,43.72,98.82,6.74,2085348350.0
2044,2010-02-25,15080,15160,14680,14720,-2.13%,15152.0,15319.0,15707.0,15130.0,15075.0,14910.0,19304650.0,13941060.0,16131438.0,17234012.0,103912218.0,-4.31,40.65,97.48,6.22,2066043700.0
2045,2010-02-26,14800,14960,14660,14880,1.09%,15088.0,15255.0,15715.0,14940.0,14820.0,14460.0,15596200.0,14830300.0,16219712.0,17180337.0,104081742.0,-4.33,42.77,97.51,6.22,2081639900.0
2046,2010-03-02,15220,15480,15120,15400,3.49%,15076.0,15241.0,15726.0,15070.0,14845.0,14770.0,23577600.0,17227170.0,16255380.0,17285262.0,104905690.0,-3.86,49.01,102.67,9.2,2105217500.0
2047,2010-03-03,15420,15460,15260,15420,0.13%,15092.0,15235.0,15734.0,15620.0,15350.0,15260.0,9730100.0,16656020.0,15489280.0,17168436.0,104918327.0,-3.37,49.23,101.98,12.02,2114947600.0
2048,2010-03-04,15420,15440,15120,15220,-1.30%,15128.0,15224.0,15734.0,15520.0,15390.0,15320.0,10219400.0,15685590.0,15015742.0,17071678.0,104785779.0,-3.17,47.05,97.69,12.61,2104728200.0
2049,2010-03-05,15260,15500,15260,15500,1.84%,15284.0,15222.0,15739.0,15330.0,15250.0,15010.0,11764550.0,14177570.0,14778382.0,16961953.0,105002210.0,-2.82,50.31,100.0,13.79,2116492750.0
2050,2010-03-08,15800,15840,15700,15720,1.42%,15452.0,15232.0,15744.0,15620.0,15440.0,15380.0,19570150.0,14972360.0,15157392.0,17013470.0,105279980.0,-2.19,52.73,103.42,19.61,2136062900.0
2051,2010-03-09,15740,15740,15540,15720,0.00%,15516.0,15268.0,15748.0,15780.0,15745.0,15640.0,12214200.0,12699680.0,14480518.0,17048772.0,105279980.0,-1.63,52.73,101.68,24.65,2136062900.0
2052,2010-03-10,15720,15740,15560,15680,-0.25%,15568.0,15304.0,15750.0,15730.0,15680.0,15530.0,11369150.0,13027490.0,13949955.0,16940938.0,105251051.0,-0.92,52.21,102.22,33.18,2124693750.0
2053,2010-03-11,15800,15880,15560,15560,-0.77%,15636.0,15321.0,15747.0,15710.0,15665.0,15530.0,19640100.0,14911630.0,14088312.0,16525204.0,105100744.0,-0.4,50.65,103.46,42.13,2105053650.0
2054,2010-03-12,15560,15680,15420,15560,0.00%,15648.0,15344.0,15745.0,15720.0,15640.0,15400.0,10004000.0,14559520.0,13928898.0,16420612.0,105100744.0,0.16,50.65,105.71,53.2,2105053650.0
2055,2010-03-15,15640,15660,15280,15360,-1.29%,15576.0,15349.0,15741.0,15690.0,15555.0,15430.0,12585350.0,13162560.0,13895540.0,16371906.0,104938979.0,0.62,47.98,103.23,62.7,2092468300.0
2056,2010-03-16,15360,15400,15160,15300,-0.39%,15492.0,15364.0,15737.0,15510.0,15415.0,15130.0,16556850.0,14031090.0,13576948.0,16443327.0,104874303.0,0.81,47.19,99.35,68.04,2075911450.0
2057,2010-03-17,15440,15960,15420,15960,4.31%,15548.0,15406.0,15743.0,15350.0,15290.0,15110.0,21857600.0,16128780.0,14282912.0,16474845.0,105817180.0,1.12,55.65,103.5,74.64,2097769050.0
2058,2010-03-18,15900,16140,15900,15940,-0.13%,15624.0,15424.0,15754.0,16230.0,15825.0,15690.0,15399750.0,15280710.0,14352285.0,16466650.0,105797882.0,1.31,55.36,104.73,76.6,2082369300.0
2059,2010-03-19,16020,16140,15960,16080,0.88%,15728.0,15453.0,15764.0,16160.0,15980.0,15920.0,10724600.0,15424830.0,14525745.0,16306623.0,105892076.0,1.52,56.98,103.74,78.66,2093093900.0
2060,2010-03-22,16060,16080,15840,16020,-0.37%,15860.0,15494.0,15774.0,16200.0,16065.0,16020.0,9213200.0,14750400.0,14428905.0,16217041.0,105857698.0,1.72,56.06,101.91,82.59,2083880700.0
2061,2010-03-23,16140,16300,16100,16180,1.00%,16036.0,15530.0,15783.0,16050.0,15990.0,15810.0,9932600.0,13425550.0,14345872.0,16177659.0,105956900.0,1.72,57.97,102.93,82.59,2093813300.0
2062,2010-03-24,16300,16500,16260,16380,1.24%,16120.0,15582.0,15795.0,16340.0,16190.0,16140.0,15945800.0,12243190.0,14513870.0,16234957.0,106154005.0,1.82,60.25,104.46,83.25,2109759100.0
2063,2010-03-25,16300,16440,16180,16380,0.00%,16208.0,15649.0,15805.0,16560.0,16380.0,16320.0,9497900.0,11062820.0,14235188.0,16053999.0,106154005.0,2.14,60.25,105.27,86.44,2109759100.0
2064,2010-03-26,16460,16500,16240,16400,0.12%,16272.0,15733.0,15816.0,16540.0,16345.0,16280.0,10490100.0,11015920.0,13794460.0,16032505.0,106166814.0,2.54,60.49,105.4,91.12,2120249200.0
2065,2010-03-29,16200,16500,16200,16360,-0.24%,16340.0,15807.0,15826.0,16450.0,16385.0,16190.0,7783950.0,10730070.0,13403848.0,16048154.0,106147828.0,2.98,59.73,106.51,95.44,2112465250.0
2066,2010-03-30,16540,16580,16240,16280,-0.49%,16360.0,15851.0,15831.0,16580.0,16355.0,16280.0,12046700.0,11152890.0,12827302.0,16002578.0,106088920.0,3.17,58.2,106.41,95.68,2100418550.0
2067,2010-03-31,16280,16680,16260,16360,0.49%,16356.0,15898.0,15834.0,16430.0,16345.0,16090.0,21715000.0,12306730.0,13426548.0,16165102.0,106195628.0,3.19,59.3,102.51,95.72,2122133550.0
2068,2010-04-01,16520,16900,16480,16900,3.30%,16460.0,15982.0,15842.0,16730.0,16415.0,16310.0,28082950.0,16023740.0,14319725.0,16167136.0,107122571.0,3.62,65.76,106.02,99.12,2150216500.0
2069,2010-04-02,16920,17200,16820,17140,1.42%,16608.0,16064.0,15847.0,17110.0,16795.0,16690.0,20953450.0,18116410.0,14779170.0,16133231.0,107420135.0,3.95,68.13,106.59,99.19,2171169950.0
