,Date,Start,high,low,close,percent,5MA,20MA,60MA,Demark_high,Demark_middle,Demakr_low,volume,5VOL,20VOL,60VOL,PVT,Sonar,RSI,Momentum,RMI,OBV
3546,2017-03-15,16720,16760,16400,16440,-1.56%,16744.0,17021.0,16305.0,16830.0,16720.0,16390.0,1588200.0,2136056.0,2461076.0,1957105.0,64513408.0,1.87,47.45,96.25,68.98,817189555.0
3547,2017-03-16,16580,16760,16300,16760,1.95%,16784.0,17010.0,16326.0,16600.0,16510.0,16240.0,2347910.0,2255008.0,2498164.0,1984472.0,64559110.0,1.38,51.19,98.24,65.03,819537465.0
3548,2017-03-17,16760,16820,16640,16800,0.24%,16732.0,17026.0,16345.0,16990.0,16645.0,16530.0,1105915.0,1974886.0,2411029.0,1990282.0,64561749.0,0.99,51.65,97.9,61.24,820643380.0
3549,2017-03-20,16940,17040,16500,16980,1.07%,16736.0,17028.0,16372.0,16900.0,16765.0,16720.0,2530450.0,2139948.0,2396628.0,2017832.0,64588861.0,0.66,53.69,101.31,58.08,823173830.0
3550,2017-03-21,17000,17240,16860,17220,1.41%,16840.0,17041.0,16405.0,17280.0,16875.0,16740.0,2577800.0,2030055.0,2451826.0,2043484.0,64625297.0,0.35,56.3,102.87,54.72,825751630.0
3551,2017-03-22,17100,17340,16940,17320,0.58%,17016.0,17023.0,16445.0,17420.0,17135.0,17040.0,2381340.0,2188683.0,2177448.0,2060164.0,64639125.0,-0.03,57.35,104.34,49.56,828132970.0
3552,2017-03-23,17340,17340,17080,17180,-0.81%,17100.0,16987.0,16481.0,17530.0,17230.0,17130.0,1553550.0,2029811.0,1996504.0,2063736.0,64626568.0,-0.42,55.38,103.74,42.97,826579420.0
3553,2017-03-24,17240,17240,16620,16820,-2.10%,17104.0,16949.0,16511.0,17260.0,17195.0,17000.0,2689505.0,2346529.0,2003990.0,2097540.0,64570210.0,-0.63,50.64,98.59,39.02,823889915.0
3554,2017-03-27,16680,16840,16560,16580,-1.43%,17024.0,16897.0,16538.0,17030.0,16875.0,16410.0,1595295.0,2159498.0,1991337.0,2104381.0,64547448.0,-0.92,47.77,97.76,33.68,822294620.0
3555,2017-03-28,16660,16800,16480,16640,0.36%,16908.0,16871.0,16564.0,16710.0,16640.0,16430.0,1731150.0,1990168.0,1995210.0,2116434.0,64553712.0,-1.04,48.54,99.64,31.05,824025770.0
3556,2017-03-29,16800,16820,16580,16760,0.72%,16796.0,16855.0,16586.0,16720.0,16640.0,16400.0,1225880.0,1759076.0,1945428.0,2120064.0,64562553.0,-0.98,50.09,101.95,32.64,825251650.0
3557,2017-03-30,16820,16820,16540,16560,-1.19%,16672.0,16830.0,16607.0,16790.0,16730.0,16550.0,1152255.0,1678817.0,1914446.0,2127340.0,64548803.0,-1.06,47.56,98.81,31.4,824099395.0
3558,2017-03-31,16700,16740,16540,16620,0.36%,16632.0,16803.0,16617.0,16690.0,16620.0,16410.0,898445.0,1320605.0,1860200.0,2105216.0,64552058.0,-1.31,48.39,98.93,25.71,824997840.0
3559,2017-04-03,16700,17400,16680,17400,4.69%,16796.0,16835.0,16626.0,16680.0,16630.0,16480.0,4314280.0,1864402.0,1980318.0,2075088.0,64754533.0,-1.13,57.55,102.47,29.51,829312120.0
3560,2017-04-04,17500,17520,17140,17140,-1.49%,16896.0,16855.0,16632.0,17760.0,17220.0,17040.0,9772170.0,3472606.0,2399490.0,2186981.0,64608512.0,-1.09,54.17,99.54,29.96,819539950.0
3561,2017-04-05,17360,17740,17120,17180,0.23%,16980.0,16884.0,16639.0,17330.0,17235.0,16950.0,7634115.0,4754253.0,2709517.0,2279977.0,64626328.0,-0.82,54.6,99.19,33.33,827174065.0
3562,2017-04-06,16900,17000,16660,16900,-1.63%,17048.0,16901.0,16645.0,17460.0,17305.0,16840.0,19217215.0,8367245.0,3582720.0,2580594.0,64313126.0,-0.51,51.04,98.37,38.19,807956850.0
3563,2017-04-07,17060,17420,16980,17320,2.49%,17188.0,16914.0,16660.0,17070.0,16865.0,16730.0,7122100.0,9611976.0,3813499.0,2671854.0,64490124.0,-0.21,55.63,102.97,45.18,815078950.0
3564,2017-04-10,17420,17420,16840,16980,-1.96%,17104.0,16915.0,16666.0,17590.0,17260.0,17150.0,4099400.0,9569000.0,3933212.0,2717636.0,64409651.0,0.11,51.5,102.41,52.57,810979550.0
3565,2017-04-11,16940,17240,16820,17140,0.94%,17104.0,16937.0,16678.0,17200.0,17055.0,16620.0,3750550.0,8364676.0,3964376.0,2759176.0,64444992.0,0.39,53.22,103.0,59.38,814730100.0
3566,2017-04-12,17140,17240,17020,17180,0.23%,17104.0,16974.0,16685.0,17400.0,17085.0,16980.0,2327145.0,7303282.0,4001324.0,2757884.0,64450423.0,0.71,53.66,102.51,67.45,817057245.0
3567,2017-04-13,17140,17700,17120,17600,2.44%,17244.0,17016.0,16703.0,17320.0,17155.0,17100.0,6811190.0,4822077.0,4224488.0,2854359.0,64616936.0,1.11,57.98,106.28,74.6,823868435.0
3568,2017-04-14,17560,18040,17500,17760,0.91%,17332.0,17064.0,16726.0,17940.0,17505.0,17360.0,5733985.0,4544454.0,4455891.0,2930833.0,64669064.0,1.55,59.5,106.86,81.29,829602420.0
3569,2017-04-17,18000,18060,17680,17820,0.34%,17500.0,17106.0,16753.0,18170.0,17765.0,17630.0,3739165.0,4472407.0,4516327.0,2977675.0,64681696.0,1.61,60.07,102.41,81.73,833341585.0
3570,2017-04-18,17820,17960,17600,17640,-1.01%,17600.0,17127.0,16772.0,17940.0,17845.0,17560.0,2697470.0,4261791.0,4522310.0,3002101.0,64654449.0,1.61,57.5,102.92,81.78,830644115.0
3571,2017-04-19,17400,17720,17300,17440,-1.13%,17652.0,17133.0,16795.0,17800.0,17710.0,17440.0,3434425.0,4483247.0,4574964.0,3035568.0,64615510.0,1.47,54.76,101.51,80.74,827209690.0
3572,2017-04-20,17780,18220,17640,18160,4.13%,17764.0,17182.0,16834.0,17790.0,17475.0,17370.0,7799730.0,4680955.0,4887274.0,3137331.0,64937517.0,1.66,61.71,107.46,82.15,835009420.0
3573,2017-04-21,18340,18380,17920,18000,-0.88%,17812.0,17241.0,16872.0,18480.0,18045.0,17900.0,4304475.0,4395053.0,4968022.0,3194150.0,64899592.0,1.93,59.56,103.93,85.62,830704945.0
3574,2017-04-24,18120,18300,17860,18040,0.22%,17856.0,17314.0,16919.0,18190.0,18075.0,17730.0,3048970.0,4257014.0,5040706.0,3198548.0,64906367.0,2.36,59.93,106.24,90.47,833753915.0
3575,2017-04-25,18140,18160,17920,18160,0.67%,17960.0,17390.0,16964.0,18170.0,18060.0,17730.0,2562850.0,4230090.0,5082291.0,3214897.0,64923415.0,2.67,61.05,105.95,91.87,836316765.0
3576,2017-04-26,18360,18820,18280,18520,1.98%,18176.0,17478.0,17014.0,18280.0,18100.0,18040.0,6097125.0,4762630.0,5325853.0,3294784.0,65044283.0,2.97,64.22,107.8,92.57,842413890.0
3577,2017-04-27,18600,18600,18240,18280,-1.30%,18200.0,17564.0,17057.0,18940.0,18535.0,18400.0,2437260.0,3690136.0,5390103.0,3318946.0,65012699.0,3.22,60.74,103.86,94.48,839976630.0
3578,2017-04-28,18340,18460,17860,18080,-1.09%,18216.0,17637.0,17100.0,18440.0,18350.0,18080.0,2986010.0,3426443.0,5494482.0,3344907.0,64980029.0,3.36,57.98,101.8,95.99,836990620.0
3579,2017-05-02,18300,18560,18200,18520,2.43%,18312.0,17693.0,17148.0,18270.0,18120.0,17670.0,2738630.0,3364375.0,5415699.0,3375697.0,65046677.0,3.43,62.0,103.93,96.08,839729250.0
3580,2017-05-04,18760,18980,18640,18800,1.51%,18440.0,17776.0,17204.0,18720.0,18450.0,18360.0,3209830.0,3493771.0,5087582.0,3415099.0,65095206.0,3.79,64.29,106.58,96.96,842939080.0
3581,2017-05-08,18840,19000,18680,19000,1.06%,18536.0,17867.0,17260.0,19060.0,18805.0,18720.0,3031450.0,2880636.0,4857449.0,3451186.0,65127456.0,4.28,65.84,108.94,98.16,845970530.0
3582,2017-05-10,19160,19160,18720,18800,-1.05%,18640.0,17962.0,17307.0,19160.0,18920.0,18840.0,2956275.0,2984439.0,4044402.0,3478016.0,65096337.0,4.54,62.95,103.52,100.0,843014255.0
3583,2017-05-11,19160,19200,18960,19040,1.28%,18832.0,18048.0,17340.0,18980.0,18870.0,18540.0,3714795.0,3130196.0,3874036.0,3410712.0,65143760.0,4.68,64.9,105.78,100.0,846729050.0
3584,2017-05-12,19140,19160,18900,19160,0.63%,18960.0,18157.0,17375.0,19120.0,19060.0,18880.0,2282085.0,3038887.0,3783171.0,3382685.0,65158143.0,4.87,65.85,106.21,100.0,849011135.0
3585,2017-05-15,19160,19260,18700,18760,-2.09%,18952.0,18238.0,17408.0,19290.0,19095.0,19030.0,3186160.0,3034153.0,3754951.0,3402652.0,65091626.0,4.88,60.13,103.3,100.0,845824975.0
3586,2017-05-16,18900,19080,18820,19040,1.49%,18960.0,18331.0,17442.0,19010.0,18870.0,18450.0,2615565.0,2950976.0,3769372.0,3410590.0,65130664.0,4.88,62.53,102.81,100.0,848440540.0
3587,2017-05-17,19100,19120,18840,19040,0.00%,19008.0,18403.0,17476.0,19190.0,18995.0,18930.0,1838580.0,2727437.0,3520742.0,3414464.0,65130664.0,4.78,62.53,104.16,100.0,848440540.0
3588,2017-05-18,18800,19100,18760,19040,0.00%,19008.0,18467.0,17519.0,19080.0,19010.0,18800.0,2470505.0,2478579.0,3357568.0,3408162.0,65130664.0,4.71,62.53,105.31,100.0,848440540.0
3589,2017-05-19,19100,19680,19100,19600,2.94%,19096.0,18556.0,17563.0,19240.0,18985.0,18900.0,4320705.0,2886303.0,3386645.0,3433200.0,65257744.0,4.88,67.19,105.83,100.0,852761245.0
3590,2017-05-22,19800,19900,19540,19900,1.53%,19324.0,18669.0,17612.0,19930.0,19495.0,19350.0,2930360.0,2835143.0,3398289.0,3457475.0,65302596.0,5.02,69.35,105.85,100.0,855691605.0
3591,2017-05-23,19920,19960,19700,19800,-0.50%,19476.0,18787.0,17648.0,20080.0,19810.0,19720.0,2208030.0,2753636.0,3336970.0,3363127.0,65291500.0,5.15,67.78,104.21,100.0,853483575.0
3592,2017-05-24,19780,19900,19640,19900,0.51%,19648.0,18874.0,17681.0,19880.0,19815.0,19620.0,1828100.0,2751540.0,3038388.0,3307388.0,65300733.0,5.08,68.53,105.85,100.0,855311675.0
3593,2017-05-25,19980,19980,19720,19720,-0.90%,19784.0,18960.0,17717.0,20030.0,19835.0,19770.0,1867235.0,2630886.0,2916526.0,3296179.0,65283844.0,5.05,65.63,103.57,100.0,853444440.0
3594,2017-05-26,19840,20200,19820,19940,1.12%,19852.0,19055.0,17755.0,19850.0,19785.0,19590.0,2476630.0,2262071.0,2887909.0,3306651.0,65311473.0,4.95,67.41,104.07,100.0,855921070.0
3595,2017-05-29,20040,20040,19820,19840,-0.50%,19840.0,19139.0,17800.0,20260.0,19975.0,19880.0,1910780.0,2058155.0,2855306.0,3310936.0,65301891.0,4.94,65.77,105.76,100.0,854010290.0
3596,2017-05-30,19900,19940,19600,19620,-1.11%,19804.0,19194.0,17842.0,19940.0,19885.0,19720.0,2264700.0,2069489.0,2663684.0,3311655.0,65276778.0,4.71,62.26,103.05,100.0,851745590.0
3597,2017-05-31,19640,19880,19640,19760,0.71%,19776.0,19268.0,17887.0,19780.0,19695.0,19440.0,2715820.0,2247033.0,2677612.0,3327387.0,65296157.0,4.7,63.57,103.78,100.0,854461410.0
3598,2017-06-01,19800,19880,19640,19760,0.00%,19784.0,19352.0,17931.0,19940.0,19760.0,19700.0,1343710.0,2142328.0,2595497.0,3316726.0,65296157.0,4.79,63.57,103.78,100.0,854461410.0
3599,2017-06-02,19840,20180,19840,20160,2.02%,19828.0,19434.0,17987.0,19820.0,19760.0,19580.0,3011640.0,2249330.0,2609148.0,3335055.0,65357122.0,4.73,67.18,102.86,100.0,857473050.0
3600,2017-06-05,20300,20920,20240,20900,3.67%,20040.0,19539.0,18057.0,20340.0,20085.0,20000.0,4200925.0,2707359.0,2658702.0,3381925.0,65511322.0,4.66,72.51,105.03,100.0,861673975.0
